electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin
0.30829,0.0,2.492324,3.832,21.979,7,20,7,4808,-0.33487961217098616,0.9422609221188205,-0.8660254037844386,-0.5000000000000001
0.311542,0.0,0.182202,5.359,23.897,7,20,8,4809,-0.5766803221148671,0.8169698930104421,-0.8660254037844386,-0.5000000000000001
0.310645,0.0,0.0,6.231,25.201,7,20,9,4810,-0.7757112907044199,0.6310879443260526,-0.8660254037844386,-0.5000000000000001
0.300146,0.0,0.0,6.655,25.993,7,20,10,4811,-0.9172113015054528,0.3984010898462418,-0.8660254037844386,-0.5000000000000001
0.310335,0.0,1.86455,6.712,26.232,7,20,11,4812,-0.9906859460363308,0.13616664909624665,-0.8660254037844386,-0.5000000000000001
0.3222,0.0,0.983808,6.461,26.317,7,20,12,4813,-0.9906859460363308,-0.1361666490962464,-0.8660254037844386,-0.5000000000000001
0.30811,0.0,0.421948,5.73,26.255,7,20,13,4814,-0.9172113015054532,-0.3984010898462412,-0.8660254037844386,-0.5000000000000001
0.318223,0.0,0.0,4.411,26.077,7,20,14,4815,-0.7757112907044198,-0.6310879443260528,-0.8660254037844386,-0.5000000000000001
0.308027,0.0,0.0,3.69,25.998,7,20,15,4816,-0.5766803221148672,-0.816969893010442,-0.8660254037844386,-0.5000000000000001
0.377231,0.0,0.0,2.241,25.721,7,20,16,4817,-0.3348796121709864,-0.9422609221188204,-0.8660254037844386,-0.5000000000000001
0.536177,0.0,0.0,0.885,25.108,7,20,17,4818,-0.06824241336467135,-0.9976687691905392,-0.8660254037844386,-0.5000000000000001
1.145722,0.0,1.067197,0.2,24.182,7,20,18,4819,0.20345601305263417,-0.9790840876823228,-0.8660254037844386,-0.5000000000000001
0.457161,0.0,0.0,0.0,23.164,7,20,19,4820,0.46006503773115237,-0.8878852184023751,-0.8660254037844386,-0.5000000000000001
0.356236,0.0,0.0,0.0,22.684,7,20,20,4821,0.6825531432186536,-0.7308359642781246,-0.8660254037844386,-0.5000000000000001
0.360241,0.0,0.465707,0.0,22.283,7,20,21,4822,0.8544194045464881,-0.5195839500354343,-0.8660254037844386,-0.5000000000000001
0.2999,0.0,0.0,0.0,21.821,7,20,22,4823,0.9629172873477992,-0.2697967711570244,-0.8660254037844386,-0.5000000000000001
0.221346,0.0,0.0,0.0,21.283,7,20,23,4824,1.0,-2.4492935982947064e-16,-0.8660254037844386,-0.5000000000000001
0.189026,0.0,0.0,0.0,22.793,8,16,0,5449,1.0,0.0,-0.5000000000000004,-0.8660254037844385
0.172257,0.0,0.0,0.0,22.337,8,16,1,5450,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385
0.159676,0.0,0.0,0.0,21.841,8,16,2,5451,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385
0.15532,0.0,0.0,0.0,21.39,8,16,3,5452,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385
0.161555,0.0,0.0,0.0,21.053,8,16,4,5453,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385
0.18452,0.0,0.0,0.259,21.49,8,16,5,5454,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.274542,0.0,0.0,1.594,22.639,8,16,6,5455,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.309061,0.0,0.0,3.473,24.173,8,16,7,5456,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385
0.312672,0.0,0.0,5.12,26.486,8,16,8,5457,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385
0.312107,0.0,0.0,6.382,27.618,8,16,9,5458,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385
0.301585,0.0,0.0,7.11,28.316,8,16,10,5459,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385
0.311742,0.0,0.0,7.456,28.86,8,16,11,5460,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385
0.323585,0.0,0.0,7.586,29.268,8,16,12,5461,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385
0.309488,0.0,0.0,7.18,29.457,8,16,13,5462,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385
0.319607,0.0,0.0,6.146,29.366,8,16,14,5463,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385
0.30948,0.0,0.392155,4.682,29.075,8,16,15,5464,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385
0.379035,0.0,0.0,2.871,28.521,8,16,16,5465,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385
0.496317,0.0,0.0,1.077,27.583,8,16,17,5466,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.451832,0.0,0.0,0.064,25.823,8,16,18,5467,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.385689,0.0,0.0,0.0,24.821,8,16,19,5468,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385
0.371732,0.0,0.0,0.0,24.372,8,16,20,5469,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385
0.373223,0.0,0.0,0.0,24.024,8,16,21,5470,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385
0.302898,0.0,0.0,0.0,23.683,8,16,22,5471,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385
0.221346,0.0,0.0,0.0,23.23,8,16,23,5472,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385
0.189026,0.0,0.0,0.0,22.692,8,17,0,5473,1.0,0.0,-0.5000000000000004,-0.8660254037844385
0.172257,0.0,0.0,0.0,22.149,8,17,1,5474,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385
0.159676,0.0,0.0,0.0,21.656,8,17,2,5475,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385
0.15532,0.0,0.0,0.0,21.266,8,17,3,5476,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385
0.161555,0.0,0.0,0.0,21.004,8,17,4,5477,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385
0.18452,0.0,0.0,0.201,21.462,8,17,5,5478,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.274542,0.0,0.0,1.578,22.654,8,17,6,5479,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.309061,0.0,0.0,3.515,24.32,8,17,7,5480,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385
0.312672,0.0,0.0,5.202,26.438,8,17,8,5481,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385
0.312107,0.0,0.0,6.499,27.491,8,17,9,5482,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385
0.301585,0.0,0.0,7.255,28.145,8,17,10,5483,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385
0.311742,0.0,0.392222,7.476,28.565,8,17,11,5484,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385
0.323585,0.0,0.0,7.21,28.737,8,17,12,5485,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385
0.309488,0.0,0.0,6.423,28.7,8,17,13,5486,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385
0.319607,0.0,0.0,5.032,28.444,8,17,14,5487,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385
0.30948,0.0,0.0,3.275,27.929,8,17,15,5488,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385
0.379035,0.0,0.0,1.822,27.204,8,17,16,5489,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385
0.496317,0.0,0.0,0.761,26.313,8,17,17,5490,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.451832,0.0,0.0,0.032,25.03,8,17,18,5491,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.385689,0.0,0.0,0.0,24.373,8,17,19,5492,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385
0.371732,0.0,0.0,0.0,23.911,8,17,20,5493,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385
0.373223,0.0,0.0,0.0,23.31,8,17,21,5494,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385
0.302898,0.0,0.0,0.0,22.756,8,17,22,5495,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385
0.221346,0.0,0.0,0.0,22.219,8,17,23,5496,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385
0.189026,0.0,0.0,0.0,21.839,8,18,0,5497,1.0,0.0,-0.5000000000000004,-0.8660254037844385
0.172257,0.0,0.0,0.0,21.644,8,18,1,5498,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385
0.159676,0.0,0.0,0.0,21.563,8,18,2,5499,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385
0.15532,0.0,0.0,0.0,21.456,8,18,3,5500,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385
0.161555,0.0,0.0,0.0,21.334,8,18,4,5501,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385
0.18452,0.0,0.0,0.027,21.287,8,18,5,5502,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.274542,0.0,0.0,0.485,21.513,8,18,6,5503,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.309061,0.0,0.373943,2.358,22.197,8,18,7,5504,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385
0.312672,0.0,0.018295,4.519,23.161,8,18,8,5505,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385
0.312107,0.0,0.0,6.041,24.23,8,18,9,5506,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385
0.301585,0.0,0.0,6.978,25.233,8,18,10,5507,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385
0.311742,0.0,0.0,7.364,25.987,8,18,11,5508,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385
0.323585,0.0,0.0,7.143,26.457,8,18,12,5509,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385
0.309488,0.0,0.0,6.275,26.696,8,18,13,5510,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385
0.319607,0.0,0.0,3.925,26.524,8,18,14,5511,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385
0.30948,0.0,0.0,2.431,26.246,8,18,15,5512,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385
0.379035,0.0,0.0,0.904,25.64,8,18,16,5513,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385
0.496317,0.0,0.0,0.22,24.907,8,18,17,5514,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.451832,0.0,0.0,0.0,24.451,8,18,18,5515,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.385689,0.0,0.0,0.0,24.234,8,18,19,5516,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385
0.371732,0.0,0.0,0.0,23.939,8,18,20,5517,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385
0.373223,0.0,0.0,0.0,23.361,8,18,21,5518,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385
0.302898,0.0,0.0,0.0,22.858,8,18,22,5519,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385
0.221346,0.0,0.0,0.0,22.58,8,18,23,5520,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385
0.189026,0.0,0.0,0.0,22.334,8,19,0,5521,1.0,0.0,-0.5000000000000004,-0.8660254037844385
0.172257,0.0,0.0,0.0,22.294,8,19,1,5522,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385
0.159676,0.0,0.0,0.0,22.282,8,19,2,5523,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385
0.15532,0.0,0.0,0.0,22.423,8,19,3,5524,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385
0.161555,0.0,0.392195,0.0,22.476,8,19,4,5525,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385
0.18452,0.0,0.0,0.075,22.334,8,19,5,5526,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.274542,0.0,0.0,1.06,22.618,8,19,6,5527,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.309061,0.0,0.0,2.51,22.946,8,19,7,5528,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385
0.312672,0.0,0.0,4.437,22.911,8,19,8,5529,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385
0.312107,0.0,0.0,6.5,23.144,8,19,9,5530,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385
0.301585,0.0,0.0,7.738,23.34,8,19,10,5531,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385
0.311742,0.0,0.0,8.294,23.628,8,19,11,5532,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385
0.323585,0.0,0.411442,8.168,23.833,8,19,12,5533,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385
0.309488,0.0,0.0,7.618,23.85,8,19,13,5534,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385
0.319607,0.0,0.446474,5.957,23.534,8,19,14,5535,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385
0.30948,0.0,0.0,3.587,22.961,8,19,15,5536,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385
0.379035,0.0,0.0,1.926,22.206,8,19,16,5537,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385
0.496317,0.0,0.0,0.798,21.249,8,19,17,5538,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.897779,0.0,0.949831,0.015,20.065,8,19,18,5539,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.385689,0.0,0.0,0.0,19.035,8,19,19,5540,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385
0.371732,0.0,0.484943,0.0,18.13,8,19,20,5541,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385
0.373223,0.0,0.0,0.0,17.436,8,19,21,5542,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385
0.302898,0.0,0.0,0.0,17.16,8,19,22,5543,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385
0.221346,0.0,0.0,0.0,16.812,8,19,23,5544,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385
0.189026,0.0,0.0,0.0,16.777,8,20,0,5545,1.0,0.0,-0.5000000000000004,-0.8660254037844385
0.172257,0.0,0.0,0.0,16.645,8,20,1,5546,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385
0.159676,0.0,0.0,0.0,16.367,8,20,2,5547,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385
0.15532,0.0,0.0,0.0,15.962,8,20,3,5548,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385
0.161555,0.0,0.0,0.0,15.628,8,20,4,5549,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385
0.18452,0.0,0.0,0.152,15.5,8,20,5,5550,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.274542,0.0,0.39718,1.638,16.211,8,20,6,5551,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.309061,0.0,0.0,3.805,17.26,8,20,7,5552,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385
0.312672,0.0,0.0,5.764,18.219,8,20,8,5553,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385
0.312107,0.0,0.0,7.226,19.154,8,20,9,5554,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385
0.301585,0.0,0.0,8.227,20.132,8,20,10,5555,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385
0.394442,0.0,0.451167,8.696,21.007,8,20,11,5556,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385
0.3755,0.0,0.0,8.601,21.707,8,20,12,5557,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385
0.309488,0.0,0.0,7.99,22.204,8,20,13,5558,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385
0.319607,0.0,0.630736,6.821,22.505,8,20,14,5559,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385
0.30948,0.0,0.545892,5.183,22.64,8,20,15,5560,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385
0.379035,0.0,0.0,2.956,22.49,8,20,16,5561,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385
0.496317,0.0,0.399156,1.091,21.872,8,20,17,5562,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385
0.451832,0.0,0.0,0.041,20.011,8,20,18,5563,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385
0.385689,0.0,0.0,0.0,18.84,8,20,19,5564,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385
0.371732,0.0,0.633659,0.0,18.182,8,20,20,5565,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385
0.373223,0.0,0.0,0.0,17.575,8,20,21,5566,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385
0.302898,0.0,0.0,0.0,17.026,8,20,22,5567,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385
0.221346,0.0,0.0,0.0,16.526,8,20,23,5568,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385
0.189816,0.0,0.0,0.0,17.211,9,16,0,6193,1.0,0.0,-1.8369701987210297e-16,-1.0
0.172998,0.0,0.0,0.0,16.837,9,16,1,6194,0.9629172873477994,0.2697967711570243,-1.8369701987210297e-16,-1.0
0.160418,0.0,0.0,0.0,16.454,9,16,2,6195,0.8544194045464886,0.5195839500354336,-1.8369701987210297e-16,-1.0
0.156037,0.0,0.0,0.0,16.13,9,16,3,6196,0.6825531432186541,0.730835964278124,-1.8369701987210297e-16,-1.0
0.162414,0.0,0.0,0.0,15.888,9,16,4,6197,0.4600650377311522,0.8878852184023752,-1.8369701987210297e-16,-1.0
0.185937,0.0,0.0,0.0,15.686,9,16,5,6198,0.20345601305263397,0.9790840876823228,-1.8369701987210297e-16,-1.0
0.276897,0.0,0.607069,0.473,16.088,9,16,6,6199,-0.06824241336467088,0.9976687691905392,-1.8369701987210297e-16,-1.0
0.584014,0.0,1.38962,1.95,17.402,9,16,7,6200,-0.33487961217098616,0.9422609221188205,-1.8369701987210297e-16,-1.0
1.065852,0.0,1.351007,4.082,19.759,9,16,8,6201,-0.5766803221148671,0.8169698930104421,-1.8369701987210297e-16,-1.0
0.316829,0.0,0.0,5.953,22.633,9,16,9,6202,-0.7757112907044199,0.6310879443260526,-1.8369701987210297e-16,-1.0
0.306294,0.0,0.403142,7.367,24.355,9,16,10,6203,-0.9172113015054528,0.3984010898462418,-1.8369701987210297e-16,-1.0
0.316323,0.0,0.0,8.009,25.156,9,16,11,6204,-0.9906859460363308,0.13616664909624665,-1.8369701987210297e-16,-1.0
0.328069,0.0,0.0,7.986,25.604,9,16,12,6205,-0.9906859460363308,-0.1361666490962464,-1.8369701987210297e-16,-1.0
0.502067,0.0,0.431079,7.387,25.773,9,16,13,6206,-0.9172113015054532,-0.3984010898462412,-1.8369701987210297e-16,-1.0
0.544268,0.0,0.081041,6.245,25.672,9,16,14,6207,-0.7757112907044198,-0.6310879443260528,-1.8369701987210297e-16,-1.0
0.319725,0.0,0.507284,4.554,25.36,9,16,15,6208,-0.5766803221148672,-0.816969893010442,-1.8369701987210297e-16,-1.0
0.502583,0.0,0.488885,2.444,24.647,9,16,16,6209,-0.3348796121709864,-0.9422609221188204,-1.8369701987210297e-16,-1.0
0.50665,0.0,0.0,0.445,22.986,9,16,17,6210,-0.06824241336467135,-0.9976687691905392,-1.8369701987210297e-16,-1.0
0.470946,0.0,0.0,0.0,21.455,9,16,18,6211,0.20345601305263417,-0.9790840876823228,-1.8369701987210297e-16,-1.0
0.413661,0.0,0.0,0.0,20.984,9,16,19,6212,0.46006503773115237,-0.8878852184023751,-1.8369701987210297e-16,-1.0
0.398619,0.0,0.502555,0.0,20.238,9,16,20,6213,0.6825531432186536,-0.7308359642781246,-1.8369701987210297e-16,-1.0
0.384353,0.0,0.622155,0.0,19.368,9,16,21,6214,0.8544194045464881,-0.5195839500354343,-1.8369701987210297e-16,-1.0
0.300771,0.0,0.0,0.0,18.646,9,16,22,6215,0.9629172873477992,-0.2697967711570244,-1.8369701987210297e-16,-1.0
0.222128,0.0,3.65444,0.0,18.09,9,16,23,6216,1.0,-2.4492935982947064e-16,-1.8369701987210297e-16,-1.0
0.189816,0.0,0.0,0.0,17.68,9,17,0,6217,1.0,0.0,-1.8369701987210297e-16,-1.0
0.172998,0.0,0.0,0.0,17.389,9,17,1,6218,0.9629172873477994,0.2697967711570243,-1.8369701987210297e-16,-1.0
0.160418,0.0,0.0,0.0,17.165,9,17,2,6219,0.8544194045464886,0.5195839500354336,-1.8369701987210297e-16,-1.0
0.156037,0.0,0.0,0.0,17.094,9,17,3,6220,0.6825531432186541,0.730835964278124,-1.8369701987210297e-16,-1.0
0.162414,0.0,0.0,0.0,17.206,9,17,4,6221,0.4600650377311522,0.8878852184023752,-1.8369701987210297e-16,-1.0
0.185937,0.0,0.0,0.0,17.149,9,17,5,6222,0.20345601305263397,0.9790840876823228,-1.8369701987210297e-16,-1.0
0.276897,0.0,0.0,0.902,17.741,9,17,6,6223,-0.06824241336467088,0.9976687691905392,-1.8369701987210297e-16,-1.0
0.311839,0.0,0.0,2.733,19.06,9,17,7,6224,-0.33487961217098616,0.9422609221188205,-1.8369701987210297e-16,-1.0
0.316461,0.0,0.0,4.277,21.024,9,17,8,6225,-0.5766803221148671,0.8169698930104421,-1.8369701987210297e-16,-1.0
0.316829,0.0,0.873826,5.261,23.079,9,17,9,6226,-0.7757112907044199,0.6310879443260526,-1.8369701987210297e-16,-1.0
0.306294,0.0,0.0,6.073,24.579,9,17,10,6227,-0.9172113015054528,0.3984010898462418,-1.8369701987210297e-16,-1.0
0.316323,0.0,0.0,6.553,25.373,9,17,11,6228,-0.9906859460363308,0.13616664909624665,-1.8369701987210297e-16,-1.0
0.328069,0.0,0.174093,7.078,25.866,9,17,12,6229,-0.9906859460363308,-0.1361666490962464,-1.8369701987210297e-16,-1.0
0.314044,0.0,0.382116,6.881,26.153,9,17,13,6230,-0.9172113015054532,-0.3984010898462412,-1.8369701987210297e-16,-1.0
0.324097,0.0,0.0,4.872,25.996,9,17,14,6231,-0.7757112907044198,-0.6310879443260528,-1.8369701987210297e-16,-1.0
0.314504,0.0,0.395381,2.347,25.267,9,17,15,6232,-0.5766803221148672,-0.816969893010442,-1.8369701987210297e-16,-1.0
0.385252,0.0,0.0,0.803,24.372,9,17,16,6233,-0.3348796121709864,-0.9422609221188204,-1.8369701987210297e-16,-1.0
0.51497,0.0,0.0,0.224,23.617,9,17,17,6234,-0.06824241336467135,-0.9976687691905392,-1.8369701987210297e-16,-1.0
0.518661,0.0,0.616094,0.0,22.929,9,17,18,6235,0.20345601305263417,-0.9790840876823228,-1.8369701987210297e-16,-1.0
0.413661,0.0,0.875706,0.0,22.55,9,17,19,6236,0.46006503773115237,-0.8878852184023751,-1.8369701987210297e-16,-1.0
0.398619,0.0,0.0,0.0,22.187,9,17,20,6237,0.6825531432186536,-0.7308359642781246,-1.8369701987210297e-16,-1.0
0.384353,0.0,0.0,0.0,21.79,9,17,21,6238,0.8544194045464881,-0.5195839500354343,-1.8369701987210297e-16,-1.0
0.300771,0.0,0.0,0.0,21.49,9,17,22,6239,0.9629172873477992,-0.2697967711570244,-1.8369701987210297e-16,-1.0
0.222128,0.0,0.0,0.0,21.206,9,17,23,6240,1.0,-2.4492935982947064e-16,-1.8369701987210297e-16,-1.0
0.189816,0.0,0.0,0.0,21.043,9,18,0,6241,1.0,0.0,-1.8369701987210297e-16,-1.0
0.172998,0.0,0.0,0.0,20.752,9,18,1,6242,0.9629172873477994,0.2697967711570243,-1.8369701987210297e-16,-1.0
0.160418,0.0,0.0,0.0,20.564,9,18,2,6243,0.8544194045464886,0.5195839500354336,-1.8369701987210297e-16,-1.0
0.156037,0.0,0.0,0.0,20.418,9,18,3,6244,0.6825531432186541,0.730835964278124,-1.8369701987210297e-16,-1.0
0.162414,0.0,0.0,0.0,20.383,9,18,4,6245,0.4600650377311522,0.8878852184023752,-1.8369701987210297e-16,-1.0
0.185937,0.0,0.0,0.0,20.492,9,18,5,6246,0.20345601305263397,0.9790840876823228,-1.8369701987210297e-16,-1.0
0.276897,0.0,0.0,0.276,20.741,9,18,6,6247,-0.06824241336467088,0.9976687691905392,-1.8369701987210297e-16,-1.0
0.311839,0.0,0.0,1.603,21.442,9,18,7,6248,-0.33487961217098616,0.9422609221188205,-1.8369701987210297e-16,-1.0
0.316461,0.0,0.098741,3.236,22.393,9,18,8,6249,-0.5766803221148671,0.8169698930104421,-1.8369701987210297e-16,-1.0
0.724415,0.0,0.939601,4.143,23.503,9,18,9,6250,-0.7757112907044199,0.6310879443260526,-1.8369701987210297e-16,-1.0
0.436744,0.0,0.434113,4.459,24.7,9,18,10,6251,-0.9172113015054528,0.3984010898462418,-1.8369701987210297e-16,-1.0
0.419323,0.0,0.0,4.566,25.553,9,18,11,6252,-0.9906859460363308,0.13616664909624665,-1.8369701987210297e-16,-1.0
0.4631,0.0,0.466518,3.51,25.694,9,18,12,6253,-0.9906859460363308,-0.1361666490962464,-1.8369701987210297e-16,-1.0
0.572979,0.0,0.443665,1.638,24.692,9,18,13,6254,-0.9172113015054532,-0.3984010898462412,-1.8369701987210297e-16,-1.0
0.324097,0.0,0.0,1.035,23.67,9,18,14,6255,-0.7757112907044198,-0.6310879443260528,-1.8369701987210297e-16,-1.0
0.314504,0.0,0.0,0.672,22.887,9,18,15,6256,-0.5766803221148672,-0.816969893010442,-1.8369701987210297e-16,-1.0
0.385252,0.0,0.0,0.252,22.163,9,18,16,6257,-0.3348796121709864,-0.9422609221188204,-1.8369701987210297e-16,-1.0
0.50665,0.0,0.0,0.007,21.58,9,18,17,6258,-0.06824241336467135,-0.9976687691905392,-1.8369701987210297e-16,-1.0
0.470946,0.0,0.0,0.0,21.404,9,18,18,6259,0.20345601305263417,-0.9790840876823228,-1.8369701987210297e-16,-1.0
