electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin
0.410142,2.464939,0.0,1.904,-12.987,1,9,13,206,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,7.312532,0.0,1.166,-12.935,1,9,14,207,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.423431,2.464939,1.103141,0.428,-12.992,1,9,15,208,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.532154,0.647313,0.0,0.002,-13.199,1,9,16,209,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.705264,4.885306,0.0,0.0,-13.738,1,9,17,210,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,3.676837,0.464992,0.0,-14.366,1,9,18,211,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,2.464939,0.0,0.0,-14.947,1,9,19,212,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.469176,1.25304,0.0,0.0,-15.445,1,9,20,213,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,3.676837,0.0,0.0,-15.753,1,9,21,214,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,3.676837,0.408812,0.0,-15.958,1,9,22,215,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,3.676837,0.0,0.0,-16.069,1,9,23,216,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.241389,3.676837,0.0,0.0,-16.143,1,10,0,217,1.0,0.0,0.8660254037844387,0.49999999999999994
0.22142,3.676837,0.0,0.0,-16.179,1,10,1,218,0.9629172873477994,0.2697967711570243,0.8660254037844387,0.49999999999999994
0.206539,3.676837,0.0,0.0,-16.403,1,10,2,219,0.8544194045464886,0.5195839500354336,0.8660254037844387,0.49999999999999994
0.200706,2.464939,0.619186,0.0,-16.701,1,10,3,220,0.6825531432186541,0.730835964278124,0.8660254037844387,0.49999999999999994
0.21046,2.464939,0.0,0.0,-16.959,1,10,4,221,0.4600650377311522,0.8878852184023752,0.8660254037844387,0.49999999999999994
0.239135,2.464939,0.0,0.0,-16.981,1,10,5,222,0.20345601305263397,0.9790840876823228,0.8660254037844387,0.49999999999999994
0.344273,4.888735,0.495289,0.0,-16.571,1,10,6,223,-0.06824241336467088,0.9976687691905392,0.8660254037844387,0.49999999999999994
0.393835,2.464939,4.702645,0.86,-15.987,1,10,7,224,-0.33487961217098616,0.9422609221188205,0.8660254037844387,0.49999999999999994
0.405839,4.888952,1.275668,4.534,-14.571,1,10,8,225,-0.5766803221148671,0.8169698930104421,0.8660254037844387,0.49999999999999994
0.411284,4.282786,0.0,6.896,-12.883,1,10,9,226,-0.7757112907044199,0.6310879443260526,0.8660254037844387,0.49999999999999994
0.399042,3.067652,1.989581,8.372,-11.153,1,10,10,227,-0.9172113015054528,0.3984010898462418,0.8660254037844387,0.49999999999999994
0.412678,2.464939,0.0,9.208,-9.324,1,10,11,228,-0.9906859460363308,0.13616664909624665,0.8660254037844387,0.49999999999999994
0.427354,2.46151,0.0,8.977,-7.692,1,10,12,229,-0.9906859460363308,-0.1361666490962464,0.8660254037844387,0.49999999999999994
0.410142,0.041142,0.0,8.073,-6.597,1,10,13,230,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,0.034535,0.469145,6.19,-6.085,1,10,14,231,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.423431,2.461803,0.0,2.315,-6.127,1,10,15,232,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.532154,2.459586,0.0,0.008,-6.221,1,10,16,233,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.705264,5.289447,0.0,0.0,-6.035,1,10,17,234,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,3.064447,0.401978,0.0,-5.921,1,10,18,235,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,1.85556,0.0,0.0,-5.848,1,10,19,236,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.469176,2.464939,0.0,0.0,-5.774,1,10,20,237,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,2.464939,0.392388,0.0,-5.614,1,10,21,238,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,3.676837,0.0,0.0,-5.486,1,10,22,239,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,2.464939,3.854146,0.0,-5.521,1,10,23,240,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.241389,4.888735,0.0,0.0,-5.673,1,11,0,241,1.0,0.0,0.8660254037844387,0.49999999999999994
0.22142,6.100633,0.0,0.0,-5.984,1,11,1,242,0.9629172873477994,0.2697967711570243,0.8660254037844387,0.49999999999999994
0.206539,4.888735,0.0,0.0,-6.42,1,11,2,243,0.8544194045464886,0.5195839500354336,0.8660254037844387,0.49999999999999994
0.200706,4.888735,0.0,0.0,-6.938,1,11,3,244,0.6825531432186541,0.730835964278124,0.8660254037844387,0.49999999999999994
0.21046,3.676837,0.0,0.0,-7.224,1,11,4,245,0.4600650377311522,0.8878852184023752,0.8660254037844387,0.49999999999999994
0.239135,3.676837,0.0,0.0,-7.404,1,11,5,246,0.20345601305263397,0.9790840876823228,0.8660254037844387,0.49999999999999994
0.344273,2.464939,0.416528,0.0,-7.654,1,11,6,247,-0.06824241336467088,0.9976687691905392,0.8660254037844387,0.49999999999999994
0.393835,1.25304,0.0,0.576,-7.494,1,11,7,248,-0.33487961217098616,0.9422609221188205,0.8660254037844387,0.49999999999999994
0.405839,4.888735,0.0,2.932,-5.94,1,11,8,249,-0.5766803221148671,0.8169698930104421,0.8660254037844387,0.49999999999999994
0.411284,4.286214,0.0,4.088,-4.168,1,11,9,250,-0.7757112907044199,0.6310879443260526,0.8660254037844387,0.49999999999999994
0.399042,2.464939,0.0,4.298,-2.752,1,11,10,251,-0.9172113015054528,0.3984010898462418,0.8660254037844387,0.49999999999999994
0.412678,2.461722,0.0,3.777,-1.185,1,11,11,252,-0.9906859460363308,0.13616664909624665,0.8660254037844387,0.49999999999999994
0.427354,2.45524,0.0,2.466,-0.277,1,11,12,253,-0.9906859460363308,-0.1361666490962464,0.8660254037844387,0.49999999999999994
0.48814,3.670165,0.392324,1.216,0.023,1,11,13,254,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,2.464939,0.0,0.599,0.036,1,11,14,255,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.487203,1.25304,0.42553,0.305,-0.289,1,11,15,256,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.610319,3.677004,0.486849,0.0,-0.923,1,11,16,257,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.75951,3.673408,0.986508,0.0,-1.258,1,11,17,258,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,4.888735,0.0,0.0,-1.46,1,11,18,259,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,3.676837,0.561062,0.0,-1.703,1,11,19,260,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.469176,2.464939,0.0,0.0,-1.995,1,11,20,261,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,0.041142,0.398542,0.0,-2.22,1,11,21,262,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,3.676837,0.0,0.0,-2.339,1,11,22,263,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,2.464939,0.0,0.0,-2.336,1,11,23,264,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.241389,3.676837,0.0,0.0,-2.328,1,12,0,265,1.0,0.0,0.8660254037844387,0.49999999999999994
0.22142,3.676837,0.0,0.0,-2.376,1,12,1,266,0.9629172873477994,0.2697967711570243,0.8660254037844387,0.49999999999999994
0.206539,2.464939,0.0,0.0,-2.481,1,12,2,267,0.8544194045464886,0.5195839500354336,0.8660254037844387,0.49999999999999994
0.200706,2.464939,0.0,0.0,-2.673,1,12,3,268,0.6825531432186541,0.730835964278124,0.8660254037844387,0.49999999999999994
0.21046,4.888735,0.0,0.0,-3.065,1,12,4,269,0.4600650377311522,0.8878852184023752,0.8660254037844387,0.49999999999999994
0.239135,2.464939,0.502294,0.0,-3.721,1,12,5,270,0.20345601305263397,0.9790840876823228,0.8660254037844387,0.49999999999999994
0.344273,4.888735,2.108254,0.0,-4.473,1,12,6,271,-0.06824241336467088,0.9976687691905392,0.8660254037844387,0.49999999999999994
0.393835,2.464939,0.124985,0.249,-5.159,1,12,7,272,-0.33487961217098616,0.9422609221188205,0.8660254037844387,0.49999999999999994
0.405839,3.676837,0.319677,2.754,-5.471,1,12,8,273,-0.5766803221148671,0.8169698930104421,0.8660254037844387,0.49999999999999994
0.411284,2.464939,0.0,6.681,-5.605,1,12,9,274,-0.7757112907044199,0.6310879443260526,0.8660254037844387,0.49999999999999994
0.399042,3.676837,0.0,8.331,-5.607,1,12,10,275,-0.9172113015054528,0.3984010898462418,0.8660254037844387,0.49999999999999994
0.412678,1.25304,1.330824,9.041,-5.492,1,12,11,276,-0.9906859460363308,0.13616664909624665,0.8660254037844387,0.49999999999999994
0.427354,1.25304,0.429285,8.903,-5.37,1,12,12,277,-0.9906859460363308,-0.1361666490962464,0.8660254037844387,0.49999999999999994
0.410142,3.676837,0.0,7.951,-5.345,1,12,13,278,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,2.458231,2.404579,5.202,-5.436,1,12,14,279,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.423431,0.041142,1.533218,1.789,-5.71,1,12,15,280,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.532154,4.888735,0.0,0.036,-6.21,1,12,16,281,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.705264,6.100633,0.459403,0.0,-6.299,1,12,17,282,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,3.074316,0.0,0.0,-5.893,1,12,18,283,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,4.279357,0.217689,0.0,-5.395,1,12,19,284,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.469176,4.888735,0.276155,0.0,-5.194,1,12,20,285,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,7.312532,0.0,0.0,-5.291,1,12,21,286,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,7.312532,0.0,0.0,-5.605,1,12,22,287,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,3.676837,0.392332,0.0,-6.304,1,12,23,288,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.241389,1.25304,0.0,0.0,-6.97,1,13,0,289,1.0,0.0,0.8660254037844387,0.49999999999999994
0.22142,0.041142,0.0,0.0,-7.748,1,13,1,290,0.9629172873477994,0.2697967711570243,0.8660254037844387,0.49999999999999994
0.206539,4.888735,0.0,0.0,-8.778,1,13,2,291,0.8544194045464886,0.5195839500354336,0.8660254037844387,0.49999999999999994
0.200706,6.100633,0.0,0.0,-9.701,1,13,3,292,0.6825531432186541,0.730835964278124,0.8660254037844387,0.49999999999999994
0.21046,4.888735,0.0,0.0,-10.272,1,13,4,293,0.4600650377311522,0.8878852184023752,0.8660254037844387,0.49999999999999994
0.239135,3.676837,0.0,0.0,-10.645,1,13,5,294,0.20345601305263397,0.9790840876823228,0.8660254037844387,0.49999999999999994
0.344273,7.312532,0.593243,0.0,-10.979,1,13,6,295,-0.06824241336467088,0.9976687691905392,0.8660254037844387,0.49999999999999994
0.482796,2.464939,0.0,1.296,-11.221,1,13,7,296,-0.33487961217098616,0.9422609221188205,0.8660254037844387,0.49999999999999994
0.405839,1.256468,0.401112,5.223,-10.291,1,13,8,297,-0.5766803221148671,0.8169698930104421,0.8660254037844387,0.49999999999999994
0.411284,3.274013,0.0,7.465,-8.146,1,13,9,298,-0.7757112907044199,0.6310879443260526,0.8660254037844387,0.49999999999999994
0.463085,2.665779,0.0,8.807,-7.159,1,13,10,299,-0.9172113015054528,0.3984010898462418,0.8660254037844387,0.49999999999999994
0.412678,1.858989,0.437867,9.373,-6.762,1,13,11,300,-0.9906859460363308,0.13616664909624665,0.8660254037844387,0.49999999999999994
0.427354,2.4585,0.0,9.176,-6.46,1,13,12,301,-0.9906859460363308,-0.1361666490962464,0.8660254037844387,0.49999999999999994
0.410142,1.25304,0.0,8.24,-6.331,1,13,13,302,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,1.249611,0.0,6.444,-6.413,1,13,14,303,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.423431,3.074316,0.0,3.558,-7.011,1,13,15,304,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.532154,2.46151,0.0,0.204,-8.144,1,13,16,305,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.705264,3.676837,0.433664,0.0,-8.89,1,13,17,306,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,3.676837,0.0,0.0,-9.229,1,13,18,307,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,3.676837,0.0,0.0,-9.318,1,13,19,308,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.577105,3.676837,0.567967,0.0,-9.452,1,13,20,309,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,4.888735,0.0,0.0,-9.872,1,13,21,310,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,4.888735,0.0,0.0,-10.482,1,13,22,311,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,4.888735,1.296695,0.0,-11.114,1,13,23,312,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.241389,6.100633,2.34585,0.0,-11.55,1,14,0,313,1.0,0.0,0.8660254037844387,0.49999999999999994
0.22142,7.312532,0.0,0.0,-11.785,1,14,1,314,0.9629172873477994,0.2697967711570243,0.8660254037844387,0.49999999999999994
0.206539,4.888735,0.0,0.0,-11.976,1,14,2,315,0.8544194045464886,0.5195839500354336,0.8660254037844387,0.49999999999999994
0.200706,4.888735,0.0,0.0,-12.144,1,14,3,316,0.6825531432186541,0.730835964278124,0.8660254037844387,0.49999999999999994
0.21046,4.888735,0.0,0.0,-12.287,1,14,4,317,0.4600650377311522,0.8878852184023752,0.8660254037844387,0.49999999999999994
0.239135,3.676837,4.087163,0.0,-12.41,1,14,5,318,0.20345601305263397,0.9790840876823228,0.8660254037844387,0.49999999999999994
0.344273,3.676837,3.534128,0.0,-12.531,1,14,6,319,-0.06824241336467088,0.9976687691905392,0.8660254037844387,0.49999999999999994
0.393835,4.888735,0.951052,0.319,-12.517,1,14,7,320,-0.33487961217098616,0.9422609221188205,0.8660254037844387,0.49999999999999994
0.405839,4.888735,0.365359,2.192,-11.459,1,14,8,321,-0.5766803221148671,0.8169698930104421,0.8660254037844387,0.49999999999999994
0.411284,2.464939,1.810414,3.679,-10.333,1,14,9,322,-0.7757112907044199,0.6310879443260526,0.8660254037844387,0.49999999999999994
0.399042,4.888735,1.980778,4.904,-9.405,1,14,10,323,-0.9172113015054528,0.3984010898462418,0.8660254037844387,0.49999999999999994
0.412678,4.888735,0.0,5.131,-8.374,1,14,11,324,-0.9906859460363308,0.13616664909624665,0.8660254037844387,0.49999999999999994
0.427354,2.464939,0.0,4.997,-7.391,1,14,12,325,-0.9906859460363308,-0.1361666490962464,0.8660254037844387,0.49999999999999994
0.410142,2.465149,0.0,5.152,-6.656,1,14,13,326,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,1.249611,0.0,4.274,-6.143,1,14,14,327,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.423431,0.650519,0.0,2.131,-6.182,1,14,15,328,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.570551,2.464939,1.099576,0.095,-7.424,1,14,16,329,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.705264,4.282786,0.644173,0.0,-8.443,1,14,17,330,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,3.673408,0.0,0.0,-8.93,1,14,18,331,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,3.676837,0.817867,0.0,-9.265,1,14,19,332,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.469176,3.676837,0.0,0.0,-9.39,1,14,20,333,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,4.888735,0.559753,0.0,-9.222,1,14,21,334,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,6.100633,0.163904,0.0,-8.949,1,14,22,335,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,6.710011,0.0,0.0,-8.812,1,14,23,336,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.241389,3.673408,0.470052,0.0,-8.788,1,15,0,337,1.0,0.0,0.8660254037844387,0.49999999999999994
0.22142,3.676837,0.0,0.0,-8.667,1,15,1,338,0.9629172873477994,0.2697967711570243,0.8660254037844387,0.49999999999999994
0.206539,4.888735,0.0,0.0,-8.284,1,15,2,339,0.8544194045464886,0.5195839500354336,0.8660254037844387,0.49999999999999994
0.200706,3.676837,0.0,0.0,-7.794,1,15,3,340,0.6825531432186541,0.730835964278124,0.8660254037844387,0.49999999999999994
0.21046,3.676837,0.0,0.0,-7.518,1,15,4,341,0.4600650377311522,0.8878852184023752,0.8660254037844387,0.49999999999999994
0.239135,3.676837,0.0,0.0,-7.712,1,15,5,342,0.20345601305263397,0.9790840876823228,0.8660254037844387,0.49999999999999994
0.344273,6.104061,0.0,0.0,-8.415,1,15,6,343,-0.06824241336467088,0.9976687691905392,0.8660254037844387,0.49999999999999994
0.393835,4.888735,0.557211,0.976,-8.775,1,15,7,344,-0.33487961217098616,0.9422609221188205,0.8660254037844387,0.49999999999999994
1.028666,2.462818,2.733949,4.397,-7.566,1,15,8,345,-0.5766803221148671,0.8169698930104421,0.8660254037844387,0.49999999999999994
0.411284,3.677979,2.53982,6.711,-5.999,1,15,9,346,-0.7757112907044199,0.6310879443260526,0.8660254037844387,0.49999999999999994
0.399042,4.279525,0.0,8.062,-4.135,1,15,10,347,-0.9172113015054528,0.3984010898462418,0.8660254037844387,0.49999999999999994
0.412678,3.070888,0.0,8.59,-2.068,1,15,11,348,-0.9906859460363308,0.13616664909624665,0.8660254037844387,0.49999999999999994
0.427354,3.067459,0.785062,8.378,-0.557,1,15,12,349,-0.9906859460363308,-0.1361666490962464,0.8660254037844387,0.49999999999999994
0.410142,6.100633,0.0,7.455,0.443,1,15,13,350,-0.9172113015054532,-0.3984010898462412,0.8660254037844387,0.49999999999999994
0.423449,7.312532,0.0,5.727,0.898,1,15,14,351,-0.7757112907044198,-0.6310879443260528,0.8660254037844387,0.49999999999999994
0.423431,6.100633,0.0,3.004,0.657,1,15,15,352,-0.5766803221148672,-0.816969893010442,0.8660254037844387,0.49999999999999994
0.532154,2.465121,0.537251,0.163,-0.356,1,15,16,353,-0.3348796121709864,-0.9422609221188204,0.8660254037844387,0.49999999999999994
0.705264,1.858989,0.0,0.0,-1.159,1,15,17,354,-0.06824241336467135,-0.9976687691905392,0.8660254037844387,0.49999999999999994
0.67091,3.676837,0.824238,0.0,-1.684,1,15,18,355,0.20345601305263417,-0.9790840876823228,0.8660254037844387,0.49999999999999994
0.557523,1.852336,0.0,0.0,-2.04,1,15,19,356,0.46006503773115237,-0.8878852184023751,0.8660254037844387,0.49999999999999994
0.469176,0.041142,0.392388,0.0,-2.417,1,15,20,357,0.6825531432186536,-0.7308359642781246,0.8660254037844387,0.49999999999999994
0.40841,2.464939,0.0,0.0,-2.823,1,15,21,358,0.8544194045464881,-0.5195839500354343,0.8660254037844387,0.49999999999999994
0.354601,2.464939,0.0,0.0,-3.081,1,15,22,359,0.9629172873477992,-0.2697967711570244,0.8660254037844387,0.49999999999999994
0.276284,2.464939,0.0,0.0,-3.303,1,15,23,360,1.0,-2.4492935982947064e-16,0.8660254037844387,0.49999999999999994
0.242584,6.100633,0.0,0.0,-0.36,2,1,0,745,1.0,0.0,0.5000000000000001,0.8660254037844386
0.222543,7.312532,0.0,0.0,-0.348,2,1,1,746,0.9629172873477994,0.2697967711570243,0.5000000000000001,0.8660254037844386
0.207628,4.888735,0.0,0.0,-0.405,2,1,2,747,0.8544194045464886,0.5195839500354336,0.5000000000000001,0.8660254037844386
0.201761,0.041142,0.0,0.0,-0.478,2,1,3,748,0.6825531432186541,0.730835964278124,0.5000000000000001,0.8660254037844386
0.211501,4.888735,0.0,0.0,-0.632,2,1,4,749,0.4600650377311522,0.8878852184023752,0.5000000000000001,0.8660254037844386
0.240005,4.888735,0.0,0.0,-0.916,2,1,5,750,0.20345601305263397,0.9790840876823228,0.5000000000000001,0.8660254037844386
0.344936,6.100633,0.578158,0.0,-1.171,2,1,6,751,-0.06824241336467088,0.9976687691905392,0.5000000000000001,0.8660254037844386
