electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin,summer,winter
0.312107,0.0,0.0,7.127,24.694,8,3,9,5146,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,8.031,25.216,8,3,10,5147,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,8.45,25.588,8,3,11,5148,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,8.4,25.818,8,3,12,5149,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,7.87,25.867,8,3,13,5150,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,6.833,25.839,8,3,14,5151,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,5.299,25.691,8,3,15,5152,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,3.378,25.296,8,3,16,5153,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.475575,1.388,24.526,8,3,17,5154,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.488231,0.0,0.139887,0.199,22.776,8,3,18,5155,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.418033,0.0,0.278751,0.0,21.389,8,3,19,5156,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,20.811,8,3,20,5157,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.901835,0.0,20.163,8,3,21,5158,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,2.38816,0.0,19.533,8,3,22,5159,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,18.979,8,3,23,5160,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,18.516,8,4,0,5161,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,18.122,8,4,1,5162,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.39199,0.0,17.78,8,4,2,5163,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,17.419,8,4,3,5164,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,17.05,8,4,4,5165,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.384,17.878,8,4,5,5166,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.392047,1.86,19.287,8,4,6,5167,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,3.989,20.642,8,4,7,5168,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.402127,5.823,23.211,8,4,8,5169,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,1.576894,7.207,24.55,8,4,9,5170,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,8.086,25.194,8,4,10,5171,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,8.468,25.65,8,4,11,5172,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,8.351,25.937,8,4,12,5173,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.372282,0.0,0.494269,7.778,26.128,8,4,13,5174,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,6.717,26.212,8,4,14,5175,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.414166,5.175,26.103,8,4,15,5176,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,3.254,25.705,8,4,16,5177,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,1.297,24.924,8,4,17,5178,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.169,23.07,8,4,18,5179,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.762956,0.0,22.063,8,4,19,5180,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,2.216954,0.0,21.579,8,4,20,5181,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.496285,0.0,21.079,8,4,21,5182,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,20.676,8,4,22,5183,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,20.385,8,4,23,5184,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,20.086,8,5,0,5185,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,19.801,8,5,1,5186,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,19.386,8,5,2,5187,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,19.12,8,5,3,5188,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,19.022,8,5,4,5189,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.401,19.541,8,5,5,5190,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.832,20.742,8,5,6,5191,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.313054,0.0,0.491632,3.846,22.71,8,5,7,5192,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.318288,0.0,0.496668,5.645,24.238,8,5,8,5193,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,7.011,24.925,8,5,9,5194,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.425696,0.0,0.437199,7.908,25.44,8,5,10,5195,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.419817,0.0,0.0,8.307,25.799,8,5,11,5196,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,8.194,26.005,8,5,12,5197,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.414318,0.0,0.429536,7.495,25.979,8,5,13,5198,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,6.134,25.622,8,5,14,5199,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,4.042,24.911,8,5,15,5200,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.452396,2.29,24.052,8,5,16,5201,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.649999,0.867,22.76,8,5,17,5202,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.561859,0.095,21.415,8,5,18,5203,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.550565,0.0,20.593,8,5,19,5204,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,20.324,8,5,20,5205,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,20.172,8,5,21,5206,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,20.137,8,5,22,5207,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,2.092417,0.0,20.14,8,5,23,5208,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.88977,0.0,20.129,8,6,0,5209,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,20.072,8,6,1,5210,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.526628,0.0,19.914,8,6,2,5211,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,19.738,8,6,3,5212,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,19.752,8,6,4,5213,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.233,20.235,8,6,5,5214,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.285,21.442,8,6,6,5215,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,3.733,22.686,8,6,7,5216,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,1.786364,5.634,23.879,8,6,8,5217,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,5.273124,7.046,24.618,8,6,9,5218,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,7.948,25.18,8,6,10,5219,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,8.347,25.647,8,6,11,5220,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,8.252,25.875,8,6,12,5221,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,7.674,25.861,8,6,13,5222,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.392157,6.118,25.537,8,6,14,5223,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.36516,0.0,0.0,3.779,24.929,8,6,15,5224,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,1.681,24.087,8,6,16,5225,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,0.605,23.172,8,6,17,5226,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.131,22.096,8,6,18,5227,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.400293,0.0,20.962,8,6,19,5228,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,20.614,8,6,20,5229,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,20.415,8,6,21,5230,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.620505,0.0,20.262,8,6,22,5231,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.664558,0.0,20.121,8,6,23,5232,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,19.938,8,7,0,5233,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,19.574,8,7,1,5234,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.026513,0.0,19.172,8,7,2,5235,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.366445,0.0,18.994,8,7,3,5236,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,18.581,8,7,4,5237,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.392,19.088,8,7,5,5238,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.785,20.251,8,7,6,5239,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,3.762,22.139,8,7,7,5240,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.33187,0.0,0.0,5.557,23.609,8,7,8,5241,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.422035,6.926,24.614,8,7,9,5242,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.809133,6.761,25.135,8,7,10,5243,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,3.620524,6.623,25.535,8,7,11,5244,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.498097,6.981,26.044,8,7,12,5245,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,1.565181,7.142,26.417,8,7,13,5246,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,6.138,26.486,8,7,14,5247,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.419052,0.0,0.0,3.769,26.207,8,7,15,5248,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,2.265,25.861,8,7,16,5249,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,0.965,25.349,8,7,17,5250,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.112,24.069,8,7,18,5251,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.476323,0.0,23.219,8,7,19,5252,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,22.944,8,7,20,5253,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,22.567,8,7,21,5254,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.378484,0.0,0.0,0.0,22.072,8,7,22,5255,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,2.290187,0.0,21.642,8,7,23,5256,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.392229,0.0,21.263,8,8,0,5257,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,20.893,8,8,1,5258,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,20.53,8,8,2,5259,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,20.163,8,8,3,5260,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,19.914,8,8,4,5261,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.305,20.437,8,8,5,5262,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,1.220816,1.43,21.431,8,8,6,5263,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,2.478,22.596,8,8,7,5264,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.0,4.319,23.905,8,8,8,5265,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,5.983,25.164,8,8,9,5266,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,6.554,26.055,8,8,10,5267,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,5.535,26.384,8,8,11,5268,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.443346,5.145,26.574,8,8,12,5269,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,3.366,26.312,8,8,13,5270,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,1.88,25.789,8,8,14,5271,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.392098,1.411,25.192,8,8,15,5272,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,2.166,24.906,8,8,16,5273,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,1.055,24.104,8,8,17,5274,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,1.040055,0.113,22.595,8,8,18,5275,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,2.690491,0.0,21.419,8,8,19,5276,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,1.85032,0.0,20.945,8,8,20,5277,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,20.448,8,8,21,5278,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,20.303,8,8,22,5279,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,20.237,8,8,23,5280,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,20.403,8,9,0,5281,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,20.282,8,9,1,5282,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,20.225,8,9,2,5283,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,20.331,8,9,3,5284,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,20.336,8,9,4,5285,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.392233,0.11,20.599,8,9,5,5286,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,1.281854,0.493,21.027,8,9,6,5287,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,1.302,21.576,8,9,7,5288,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.3363,0.0,1.469326,2.126,22.331,8,9,8,5289,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,2.768,23.044,8,9,9,5290,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.39215,3.913,23.831,8,9,10,5291,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,1.092969,5.28,24.72,8,9,11,5292,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.311225,5.107,25.295,8,9,12,5293,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,3.635,25.499,8,9,13,5294,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,3.182,25.702,8,9,14,5295,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,2.956,25.713,8,9,15,5296,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,1.903,25.42,8,9,16,5297,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,0.752,24.845,8,9,17,5298,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.433791,0.062,23.828,8,9,18,5299,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.0,0.0,23.256,8,9,19,5300,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.396586,0.0,22.999,8,9,20,5301,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,22.706,8,9,21,5302,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,22.454,8,9,22,5303,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,22.273,8,9,23,5304,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,22.09,8,10,0,5305,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,21.893,8,10,1,5306,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.429228,0.0,21.658,8,10,2,5307,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,21.408,8,10,3,5308,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,21.151,8,10,4,5309,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.342,21.407,8,10,5,5310,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.697,22.306,8,10,6,5311,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.501839,3.595,23.524,8,10,7,5312,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.0,5.313,24.645,8,10,8,5313,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,6.663,25.58,8,10,9,5314,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,7.569,26.333,8,10,10,5315,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.392079,7.863,26.861,8,10,11,5316,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.369157,0.0,0.0,7.022,26.974,8,10,12,5317,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.44089,5.385,26.748,8,10,13,5318,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,3.511,26.188,8,10,14,5319,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,3.084,25.672,8,10,15,5320,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.435438,1.996,24.898,8,10,16,5321,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,0.957,23.965,8,10,17,5322,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.518646,0.08,22.801,8,10,18,5323,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.152874,0.0,21.939,8,10,19,5324,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,1.060391,0.0,21.355,8,10,20,5325,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.467113,0.0,0.446279,0.0,20.98,8,10,21,5326,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.360763,0.0,0.0,0.0,20.816,8,10,22,5327,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,20.665,8,10,23,5328,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,20.501,8,11,0,5329,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,20.255,8,11,1,5330,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.392182,0.0,19.966,8,11,2,5331,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,19.629,8,11,3,5332,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,19.341,8,11,4,5333,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.325,20.005,8,11,5,5334,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.749,21.222,8,11,6,5335,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.463302,3.814,22.595,8,11,7,5336,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
