Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
21.715387237817048,75.3138298677078,7.910546779632568,0.0,0.0,0.0,0.0,0.23012412881350994,0.0,4.395785685947963,0.3182229995727539,0.0,0.0,0.7740597724914551,2.30124119669199,0.04927607625722885,0.0,0.0,0.0,0.04927607625722885,14.0,207.0
21.72213734462857,78.1861019965779,8.684370040893555,0.0,0.0,0.0,0.0,0.13618057650548504,0.0,4.367285673958914,0.3080269992351532,0.0,0.0,1.1464097499847412,1.3618057109415531,0.04230758175253868,0.0,0.0,0.0,0.04230758175253868,15.0,208.0
21.728887451440094,80.66091041689185,9.830519676208496,0.0,0.0,0.0,0.0,0.23095168383227488,0.0,4.377785764421735,0.37723100185394287,0.0,0.0,0.1694803237915039,2.3095167465507984,0.03747193142771721,0.0,0.0,0.0,0.03747193142771721,16.0,209.0
21.735637558251618,81.48338729426365,9.99970531463623,0.0,0.0,0.0,0.0,0.08385669139948242,0.0,4.360357093811035,0.49322599172592163,0.0,0.0,0.00029468536376953125,0.8385668806731701,0.01786239817738533,0.0,0.0,0.0,0.01786239817738533,17.0,210.0
21.74238766506314,75.60926316048943,9.999700546264648,0.0,0.0,0.0,0.0,-0.0641400623476529,0.0,4.290500041416713,0.3002000153064728,0.0,0.14529797434806824,0.0,0.0,0.0,0.06850222498178482,0.0,0.0,0.06850222498178482,18.0,211.0
21.749137771874665,71.01201143175484,9.999401092529297,0.0,0.0,0.0,0.0,-0.13235078383885934,0.0,4.211428587777274,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.0670112669467926,0.0,0.0,0.0670112669467926,19.0,212.0
21.75588787868619,70.67352735808781,9.999101638793945,0.0,0.0,0.0,0.0,-0.0857480420500127,0.0,4.191642842973982,0.0,0.07454853158249719,0.281687479207374,0.0,0.0,0.0,0.004139316268265247,0.0,0.0,0.004139316268265247,20.0,213.0
21.76263798549771,70.37872389540355,9.92273235321045,0.0,0.0,0.0,0.0,-0.10948367870534159,0.0,4.172071402413504,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.004704585298895836,0.0,0.0,0.004704585298895836,21.0,214.0
21.769388092309235,65.45644324780454,9.92243480682373,0.0,0.0,0.0,0.0,-0.14061592631005926,0.0,4.153285653250558,0.0,0.0,0.36514100432395935,0.0,0.0,0.0,0.10357873141765594,0.0,0.0,0.10357873141765594,22.0,215.0
21.76263819858432,61.07584497909735,9.922137260437012,0.0,0.0,0.0,0.0,-0.19929875927363838,0.0,4.131142834254673,0.0,0.0,0.5430920124053955,0.0,0.0,0.0,0.12123715877532959,0.0,0.0,0.12123715877532959,23.0,216.0
21.755888091772796,67.97447201001815,9.921839714050293,0.0,0.0,0.0,0.0,-0.1010055000982879,0.0,4.104571424211775,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.14765898883342743,0.0,0.0,0.14765898883342743,0.0,217.0
21.749137984961273,74.21480253776593,9.921542167663574,0.0,0.0,0.0,0.0,-0.07818705750255006,0.0,4.078357097080776,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.08836650848388672,0.0,0.0,0.08836650848388672,1.0,218.0
21.74238787814975,79.60164957304657,9.921244621276855,0.0,0.0,0.0,0.0,-0.0712544588746411,0.0,4.058214269365584,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.07783885300159454,0.0,0.0,0.07783885300159454,2.0,219.0
21.735637771338226,84.84313809732012,9.920947074890137,0.0,0.0,0.0,0.0,-0.06941951714632966,0.0,4.052499989100864,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0760783776640892,0.0,0.0,0.0760783776640892,3.0,220.0
21.728887664526702,90.75538566736134,9.920649528503418,0.0,0.0,0.0,0.0,-0.07380904625094109,0.0,4.061214256286621,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0845271423459053,0.0,0.0,0.0845271423459053,4.0,221.0
21.72213755771518,91.15062829075175,9.9203519821167,0.0,0.0,0.0,0.0,0.014276299447866236,0.0,4.105857113429478,0.18425999581813812,0.0,0.0,0.0,0.14276298880577087,0.14417698979377747,0.0,0.0,0.0,0.14417698979377747,5.0,222.0
21.728887451440094,76.60086165379515,9.92005443572998,0.0,0.0,0.0,0.0,0.08710720587202718,0.0,4.1765713827950615,0.2739329934120178,0.0,0.0,0.0,0.8710720241069794,0.3293950855731964,0.0,0.0,0.0,0.3293950855731964,6.0,223.0
21.735637558251618,82.64250695356755,9.919756889343262,0.0,0.0,0.0,0.0,0.21873129432325705,0.0,4.281857163565499,0.3082900047302246,0.0,0.0,0.0,2.1873128563165665,0.08174727857112885,0.0,0.0,0.0,0.08174727857112885,7.0,224.0
21.74238766506314,88.87294853705416,9.919459342956543,0.0,0.0,0.0,0.0,0.31747089246793114,0.0,4.391428620474679,0.31154200434684753,0.0,0.0,0.0,3.1747087985277176,0.08194927871227264,0.0,0.0,0.0,0.08194927871227264,8.0,225.0
21.749137771874665,91.36515417126311,9.919161796569824,0.0,0.0,0.0,0.0,0.4219731513449802,0.0,4.477785737173898,0.3106450140476227,0.0,0.0,0.0,4.219731345772743,0.13697336614131927,0.0,0.0,0.0,0.13697336614131927,9.0,226.0
21.75588787868619,98.73645802843127,9.918864250183105,0.0,0.0,0.0,0.0,0.48117952470697983,0.0,4.55042860848563,0.3001460134983063,0.0,0.0,0.0,4.8117950558662415,0.0921589732170105,0.0,0.0,0.0,0.0921589732170105,10.0,227.0
21.76263798549771,105.71549569829762,9.918566703796387,0.0,0.0,0.0,0.0,0.5138696897077429,0.0,4.605357115609305,0.3103350102901459,0.0,0.0,0.0,5.138696692883968,0.08661840111017227,0.0,0.0,0.0,0.08661840111017227,11.0,228.0
21.769388092309235,112.81825427514674,9.918269157409668,0.0,0.0,0.0,0.0,0.569505361000909,0.0,4.635500035967145,0.3222000002861023,0.0,0.0,0.0,5.695053383708,0.08744688332080841,0.0,0.0,0.0,0.08744688332080841,12.0,229.0
21.77613819912076,108.72157625688602,9.91797161102295,0.0,0.0,0.0,0.0,0.4963223326731647,0.0,4.617071369716099,0.30810999870300293,0.0,0.0,0.0,4.9632231295108795,0.1294167935848236,0.0,0.0,0.0,0.1294167935848236,13.0,230.0
21.782888305932282,108.51199910770244,9.91767406463623,0.0,0.0,0.0,0.0,0.5405492215076765,0.0,4.594142859322684,0.3182229995727539,0.0,0.0,0.0,5.405492000281811,0.106435127556324,0.0,0.0,0.0,0.106435127556324,14.0,231.0
21.789638412743805,112.21559601694014,9.917376518249512,0.0,0.0,0.0,0.0,0.4233049754621569,0.0,4.537500054495675,0.3080269992351532,0.0,0.0,0.0,4.233049586415291,0.050273701548576355,0.0,0.0,0.0,0.050273701548576355,15.0,232.0
21.79638851955533,114.60571344324664,9.917078971862793,0.0,0.0,0.0,0.0,0.24823510329366102,0.0,4.4654999596732,0.37723100185394287,0.0,0.0,0.08292102813720703,2.4823509342968464,0.035746943205595016,0.0,0.0,0.0,0.035746943205595016,16.0,233.0
21.803138626366852,114.06678595763336,9.999702453613281,0.0,0.0,0.0,0.0,0.08786045804034241,0.0,4.3886428015572685,0.49322599172592163,0.0,0.0,0.00029754638671875,0.8786045454908162,0.001571939093992114,0.0,0.0,0.0,0.001571939093992114,17.0,234.0
21.809888733178376,109.3217265207666,9.999700546264648,0.0,0.0,0.0,0.0,-0.06095012221535523,0.0,4.2856428418840675,0.2859500050544739,0.0,0.15954798460006714,0.0,0.0,0.0,0.04361908137798309,0.0,0.0,0.04361908137798309,18.0,235.0
21.816797313525203,108.65049418469376,9.999401092529297,0.0,0.0,0.0,0.0,-0.07489706683326844,5.262000029427664,0.0,0.0,0.12470189277642874,0.2494561022091517,0.0,0.0,0.0,0.0002007773146033287,0.0,0.0002007773146033287,0.0,19.0,236.0
21.823547256737946,107.99053911778424,9.871854782104492,0.0,0.0,0.0,0.0,0.008977409816292782,0.0,4.148785672869002,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.00014166254550218582,0.0,0.00014166254550218582,20.0,237.0
21.81679736301303,107.6285432793455,9.416302680969238,0.0,0.0,0.0,0.0,-0.08224899112350335,0.0,4.121857179914202,0.0,0.08998962711598679,0.27025136876795486,0.0,0.0,0.0,0.003911924082785845,0.0,0.0,0.003911924082785845,21.0,238.0
21.810047256201507,107.6488072810751,9.324193954467773,0.0,0.0,0.0,0.0,0.04045572672217626,0.0,4.103642817905971,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.008786533959209919,0.0,0.008786533959209919,22.0,239.0
21.803297149389984,108.85436476830316,8.596115112304688,0.0,0.0,0.0,0.0,0.05801174765224242,0.0,4.0859999792916435,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0239504873752594,0.0,0.0239504873752594,23.0,240.0
21.799375385085735,108.18313273449844,7.753598690032959,0.0,0.0,0.0,0.0,-0.05780832410462983,5.1400000163487025,0.0,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0036684079095721245,0.0,0.0036684079095721245,0.0,0.0,241.0
21.792625533789398,108.80251301034525,7.753365993499756,0.0,0.0,0.0,0.0,-0.056663065792642575,0.0,4.049142919267927,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.01661987230181694,0.0,0.0,0.01661987230181694,1.0,242.0
21.785875426977874,110.56389645424436,7.753133773803711,0.0,0.0,0.0,0.0,-0.05735164698865591,0.0,4.0272856576102125,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.03149614855647087,0.0,0.0,0.03149614855647087,2.0,243.0
21.77912532016635,113.00730907126587,7.752901554107666,0.0,0.0,0.0,0.0,-0.05875114212438026,0.0,4.008357129778181,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.04051712900400162,0.0,0.0,0.04051712900400162,3.0,244.0
21.772375213354827,115.95241997476556,7.752669334411621,0.0,0.0,0.0,0.0,-0.06260330068978859,0.0,3.997214262826102,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.04717465862631798,0.0,0.0,0.04717465862631798,4.0,245.0
21.765625106543304,120.08283226050953,7.752437114715576,0.0,0.0,0.0,0.0,0.0,0.0,4.074500029427664,0.18425999581813812,0.0,0.0,0.2720414102077484,0.0,0.0614486038684845,0.0,0.0,0.0,0.0614486038684845,5.0,246.0
21.77237500026822,123.71545901112287,8.024246215820312,0.0,0.0,0.0,0.0,0.15000059902670357,0.0,4.166571426391601,0.2739329934120178,0.0,0.0,0.0,1.5000059306621552,0.05386117100715637,0.0,0.0,0.0,0.05386117100715637,6.0,247.0
21.779125107079743,125.97720890571937,8.024005889892578,0.0,0.0,0.0,0.0,0.32209106771513046,0.0,4.258285740443638,0.3082900047302246,0.0,0.0,0.0,3.2209105491638184,0.046599388122558594,0.0,0.0,0.0,0.046599388122558594,7.0,248.0
