Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
21.968078506737946,100.0154803165593,9.998502731323242,0.0,0.0,0.0,0.0,-0.14603265657157305,0.0,4.403714261736188,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.18687550723552704,0.0,0.0,0.18687550723552704,22.0,311.0
21.97482861354947,112.57861056604997,9.99820327758789,0.0,0.0,0.0,0.0,-0.11373057072284087,0.0,4.374357169015067,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.15775588154792786,0.0,0.0,0.15775588154792786,23.0,312.0
21.981578720360993,122.07615150302584,9.997903823852539,0.0,0.0,0.0,0.0,-0.09331152735398307,0.0,4.3457142421177455,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.1220124140381813,0.0,0.0,0.1220124140381813,0.0,313.0
21.988328827172516,130.3742733509407,9.997604370117188,0.0,0.0,0.0,0.0,-0.08413893318728327,0.0,4.322214344569614,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.10820609331130981,0.0,0.0,0.10820609331130981,1.0,314.0
21.99507893398404,137.76204352193824,9.997304916381836,0.0,0.0,0.0,0.0,-0.0771777913839733,0.0,4.306285667419433,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.09758329391479492,0.0,0.0,0.09758329391479492,2.0,315.0
22.001829040795563,143.9864649683187,9.997005462646484,0.0018290407955632304,0.0,0.0,0.0,-0.07353153811702962,0.0,4.296428625924246,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.08368831127882004,0.0,0.0,0.08368831127882004,3.0,316.0
22.008579147607087,149.13306189795054,9.996706008911133,0.008579147607086668,0.0,0.0,0.0,-0.07821719103606561,0.0,4.295428630283901,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.07062380015850067,0.0,0.0,0.07062380015850067,4.0,317.0
22.01532925441861,153.4818332351684,9.996406555175781,0.015329254418610105,0.0,0.0,0.0,-0.05462168574004944,0.0,4.311285781860351,0.11399999260902405,0.0,0.07026000320911407,0.0,0.0,0.0,0.06071476265788078,0.0,0.0,0.06071476265788078,5.0,318.0
22.022079361230134,152.7677754267546,9.99610710144043,0.022079361230133543,0.0,0.0,0.0,-0.021518400289178025,0.0,4.33699997493199,0.2739329934120178,0.0,0.0,0.0038928985595703125,0.0056096091866493225,0.08991449326276779,0.0,0.0,0.0,0.08991449326276779,6.0,319.0
22.028829468041657,140.6942526337438,9.999700546264648,0.02882946804165698,0.0,0.0,0.0,-0.004571500201702012,0.0,4.36014278956822,0.3082900047302246,0.0,0.0,0.0002994537353515625,0.24257966876029968,0.22783085703849792,0.0,0.0,0.0,0.22783085703849792,7.0,320.0
22.03557957485318,145.5679932643727,9.999700546264648,0.03557957485318042,0.0,0.0,0.0,0.10198414350802695,0.0,4.366142899649484,0.31154200434684753,0.0,0.0,0.0002994537353515625,1.3756371289491653,0.06622128188610077,0.0,0.0,0.0,0.06622128188610077,8.0,321.0
