time,NUM_EP,L1,L2,BATCH_SIZE,MEM_SIZE,MIN_EXP_SIZE,season,run,Job_ID,seed,case,idx,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort
2021-07-16T21:47:30.334,3001,300,600,64,24000,24000,all,eval,1065855,12329,all_no-L2_nns_ou.5_abort,3001,271.5072667767727,0.49753166139144867,0.0,0.0,4.34999026175257,-272.00479843816413,0.0
2021-07-16T21:47:33.909,3001,300,600,64,24000,24000,all,eval,1065855,12329,all_no-L2_nns_ou.5_abort,2801,9.948016114361884,0.0,0.0,0.0,-9.02440962651595,-9.948016114361884,0.0
2021-07-16T21:47:37.547,3001,300,600,64,24000,24000,all,eval,1065855,12330,all_no-L2_nns_ou.5_abort,3001,0.0,8.878384473898237,0.0,1.6276452730556628,-2.0839035692125734,-10.5060297469539,0.0
2021-07-16T21:47:41.128,3001,300,600,64,24000,24000,all,eval,1065855,12330,all_no-L2_nns_ou.5_abort,2601,0.0,0.024816014074332315,0.0,3.0576896146594663,-5.123692518565093,-3.0825056287337986,0.0
2021-07-16T21:47:44.869,3001,300,600,64,24000,24000,all,eval,1065855,12331,all_no-L2_nns_ou.5_abort,3001,0.0,0.0,0.0,0.0,-9.574867362440294,0.0,0.0
2021-07-16T21:47:48.964,3001,300,600,64,24000,24000,all,eval,1065855,12331,all_no-L2_nns_ou.5_abort,2901,21.40780569157945,45.60711957742157,0.0,0.0,-7.479842153209521,-67.01492526900103,0.0
2021-07-16T21:47:52.532,3001,300,600,64,24000,24000,all,eval,1065855,12332,all_no-L2_nns_ou.5_abort,3001,5.04565934316884,0.0,14.33577203075805,0.0,-5.5438483442760855,-19.38143137392689,0.0
2021-07-16T21:47:56.128,3001,300,600,64,24000,24000,all,eval,1065855,12332,all_no-L2_nns_ou.5_abort,1501,0.0,1.1238852357945746,0.0,0.0,-0.6718689430830729,-1.1238852357945746,0.0
2021-07-16T21:47:59.701,3001,300,600,64,24000,24000,all,eval,1065855,12333,all_no-L2_nns_ou.5_abort,3001,99.15728973153476,0.0,0.0,0.0,9.17196749260625,-99.15728973153476,0.0
2021-07-16T21:48:03.293,3001,300,600,64,24000,24000,all,eval,1065855,12333,all_no-L2_nns_ou.5_abort,1701,0.0,0.0,0.0,0.0,4.904705714022665,0.0,0.0
2021-07-16T21:48:06.852,3001,300,600,64,24000,24000,all,eval,1065855,12334,all_no-L2_nns_ou.5_abort,3001,0.05029611700274472,8.605692081468973,0.0,0.0,-10.547936619867734,-8.655988198471718,0.0
2021-07-16T21:48:10.446,3001,300,600,64,24000,24000,all,eval,1065855,12334,all_no-L2_nns_ou.5_abort,2901,113.64709647729842,9.286003339376073,10.223286365427953,0.0,-9.956920082679048,-133.15638618210244,0.0
2021-07-16T21:48:14.066,3001,300,600,64,24000,24000,all,eval,1065855,12335,all_no-L2_nns_ou.5_abort,3001,6.077606853811869,0.0,0.0,0.0,16.247067432690457,-6.077606853811869,0.0
2021-07-16T21:48:17.634,3001,300,600,64,24000,24000,all,eval,1065855,12335,all_no-L2_nns_ou.5_abort,2901,22.482524533026282,14.514693397257016,0.0,0.0,-3.886675258164612,-36.9972179302833,0.0
2021-07-16T21:48:21.24,3001,300,600,64,24000,24000,all,eval,1065855,12336,all_no-L2_nns_ou.5_abort,3001,186.96024691125518,1.202420547448991,1.0950453475769848,0.0,6.383333603248044,-189.25771280628112,0.0
2021-07-16T21:48:24.797,3001,300,600,64,24000,24000,all,eval,1065855,12336,all_no-L2_nns_ou.5_abort,3001,186.96024691125518,1.202420547448991,1.0950453475769848,0.0,6.383333603248044,-189.25771280628112,0.0
2021-07-16T21:48:28.396,3001,300,600,64,24000,24000,all,eval,1065855,12337,all_no-L2_nns_ou.5_abort,3001,61.15609293719338,0.0,0.0,0.0,17.371743676723707,-61.15609293719338,0.0
2021-07-16T21:48:31.934,3001,300,600,64,24000,24000,all,eval,1065855,12337,all_no-L2_nns_ou.5_abort,2901,13.449154178727827,12.032735055479819,0.0,0.0,-8.23090594854622,-25.481889234207646,0.0
2021-07-16T21:48:35.499,3001,300,600,64,24000,24000,all,eval,1065855,12338,all_no-L2_nns_ou.5_abort,3001,30.40680826850739,32.29005220157544,0.0,0.0,5.374055059446523,-62.69686047008284,0.0
2021-07-16T21:48:39.032,3001,300,600,64,24000,24000,all,eval,1065855,12338,all_no-L2_nns_ou.5_abort,3001,30.40680826850739,32.29005220157544,0.0,0.0,5.374055059446523,-62.69686047008284,0.0
2021-07-16T21:48:42.581,3001,300,600,64,24000,24000,all,eval,1065855,12339,all_no-L2_nns_ou.5_abort,3001,104.11343348631598,0.0,0.0,0.0,-11.01709236092994,-104.11343348631598,0.0
2021-07-16T21:48:46.167,3001,300,600,64,24000,24000,all,eval,1065855,12339,all_no-L2_nns_ou.5_abort,1801,0.0,17.051285535171488,0.0,0.0,22.51333630262389,-17.051285535171488,0.0
2021-07-16T21:48:49.724,3001,300,600,64,24000,24000,all,eval,1065855,12340,all_no-L2_nns_ou.5_abort,3001,0.23833344445812088,0.0,0.0,0.0,-9.045387691272222,-0.23833344445812088,0.0
2021-07-16T21:48:53.308,3001,300,600,64,24000,24000,all,eval,1065855,12340,all_no-L2_nns_ou.5_abort,2201,0.0,3.0040552145083836,0.0,0.0,-7.380778467080486,-3.0040552145083836,0.0
2021-07-16T23:04:29.002,3001,300,600,120,24000,24000,all,eval,1065863,1231,all_no-L2_nns_eps500_abort,3001,2759.7134465531403,0.0,0.0,0.0,8.207417056400523,-2759.7134465531403,0.0
2021-07-16T23:04:38.237,3001,300,600,120,24000,24000,all,eval,1065863,1231,all_no-L2_nns_eps500_abort,2701,286148.04073902755,30.549514562107067,0.0,682274.5190465025,-329.7570379700804,-968453.1093000922,0.0
2021-07-16T23:04:47.969,3001,300,600,120,24000,24000,all,eval,1065863,1232,all_no-L2_nns_eps500_abort,3001,442.19955320661995,32.21548939407771,0.0,0.0,-8.657055735519325,-474.4150426006977,0.0
2021-07-16T23:04:56.182,3001,300,600,120,24000,24000,all,eval,1065863,1232,all_no-L2_nns_eps500_abort,2501,0.0,115.10033611984666,0.0,0.0,-1.7835761655362603,-115.10033611984666,0.0
2021-07-16T23:05:03.914,3001,300,600,120,24000,24000,all,eval,1065863,1233,all_no-L2_nns_eps500_abort,3001,898.4752508205102,0.12499444369811741,0.0,0.0,7.4167204557086635,-898.6002452642083,0.0
2021-07-16T23:05:11.25,3001,300,600,120,24000,24000,all,eval,1065863,1233,all_no-L2_nns_eps500_abort,2501,1567.3322886689211,1.9488173540729115,0.0,14.747289904568106,34.25123913161831,-1584.0283959275619,0.0
2021-07-16T23:05:17.297,3001,300,600,120,24000,24000,all,eval,1065863,1234,all_no-L2_nns_eps500_abort,3001,3003.6081436733684,0.44370814834042704,0.0,0.0,4.288191802251067,-3004.051851821709,0.0
2021-07-16T23:05:21.889,3001,300,600,120,24000,24000,all,eval,1065863,1234,all_no-L2_nns_eps500_abort,2401,587.8122609294558,0.0,0.0,0.0,29.963404002584234,-587.8122609294558,0.0
2021-07-16T23:05:26.525,3001,300,600,120,24000,24000,all,eval,1065863,1235,all_no-L2_nns_eps500_abort,3001,242.5642561285931,0.0,0.0,0.0,-8.094732627259809,-242.5642561285931,0.0
2021-07-16T23:05:31.228,3001,300,600,120,24000,24000,all,eval,1065863,1235,all_no-L2_nns_eps500_abort,2201,287.5661561196938,0.0,0.0,0.0,8.676933585519095,-287.5661561196938,0.0
2021-07-16T23:05:35.676,3001,300,600,120,24000,24000,all,eval,1065863,1236,all_no-L2_nns_eps500_abort,3001,0.01599443774344067,0.0,0.0,0.0,4.4355344810994595,-0.01599443774344067,0.0
2021-07-16T23:05:40.086,3001,300,600,120,24000,24000,all,eval,1065863,1236,all_no-L2_nns_eps500_abort,2501,64.96462106496219,0.0,0.0,0.0,23.004113286355143,-64.96462106496219,0.0
2021-07-16T23:05:44.567,3001,300,600,120,24000,24000,all,eval,1065863,1237,all_no-L2_nns_eps500_abort,3001,311900.24548910756,0.4655417084455138,0.0,677922.772755332,-314.3674383762005,-989823.4837861479,0.0
2021-07-16T23:05:49.176,3001,300,600,120,24000,24000,all,eval,1065863,1237,all_no-L2_nns_eps500_abort,2501,295841.1818959427,0.8970794289978414,0.0,683076.6686618938,-306.535601235078,-978918.7476372655,0.0
2021-07-16T23:05:54.091,3001,300,600,120,24000,24000,all,eval,1065863,1238,all_no-L2_nns_eps500_abort,3001,0.0,0.0,0.0,0.0,-16.03286464491891,0.0,0.0
2021-07-16T23:05:58.454,3001,300,600,120,24000,24000,all,eval,1065863,1238,all_no-L2_nns_eps500_abort,2501,20.17544889879004,0.521809640370094,0.0,0.0,-10.381226402754216,-20.697258539160135,0.0
2021-07-16T23:06:02.791,3001,300,600,120,24000,24000,all,eval,1065863,1239,all_no-L2_nns_eps500_abort,3001,15.90768006270256,24.713889524461884,0.0,0.0,24.981066132868634,-40.621569587164444,0.0
2021-07-16T23:06:07.128,3001,300,600,120,24000,24000,all,eval,1065863,1239,all_no-L2_nns_eps500_abort,2301,176.20728622534136,9.347953709724532,0.0,15.105880428356159,34.61560261054702,-200.66112036342204,0.0
2021-07-16T23:06:11.503,3001,300,600,120,24000,24000,all,eval,1065863,12310,all_no-L2_nns_eps500_abort,3001,885.4911903534736,0.30230058442046115,1.2649305742705792,0.0,15.259423652113727,-887.0584215121646,0.0
2021-07-16T23:06:15.822,3001,300,600,120,24000,24000,all,eval,1065863,12310,all_no-L2_nns_eps500_abort,3001,885.4911903534736,0.30230058442046115,1.2649305742705792,0.0,15.259423652113727,-887.0584215121646,0.0
2021-07-16T23:06:20.176,3001,300,600,120,24000,24000,all,eval,1065863,12311,all_no-L2_nns_eps500_abort,3001,147.22338936944465,11.931479308239954,0.0,0.0,31.687006025489943,-159.15486867768462,0.0
2021-07-16T23:06:24.532,3001,300,600,120,24000,24000,all,eval,1065863,12311,all_no-L2_nns_eps500_abort,2901,212.03480799077832,3.203015491632293,0.0,0.0,33.708877520950864,-215.23782348241062,0.0
2021-07-16T23:06:28.912,3001,300,600,120,24000,24000,all,eval,1065863,12312,all_no-L2_nns_eps500_abort,3001,305382.55621169985,1.3182554209239967,0.0,681933.8987264051,-327.6963803320412,-987317.7731935256,0.0
2021-07-16T23:06:33.298,3001,300,600,120,24000,24000,all,eval,1065863,12312,all_no-L2_nns_eps500_abort,3001,305382.55621169985,1.3182554209239967,0.0,681933.8987264051,-327.6963803320412,-987317.7731935256,0.0
2021-07-16T23:06:37.676,3001,300,600,120,24000,24000,all,eval,1065863,12313,all_no-L2_nns_eps500_abort,3001,327909.375401658,0.16982771475032976,0.0,705076.1547320094,-323.46024654950804,-1.0329856999613822e6,0.0
2021-07-16T23:06:42.004,3001,300,600,120,24000,24000,all,eval,1065863,12313,all_no-L2_nns_eps500_abort,2701,850.4330190363049,0.0,0.0,0.0,29.791693620706887,-850.4330190363049,0.0
2021-07-16T23:06:46.412,3001,300,600,120,24000,24000,all,eval,1065863,12314,all_no-L2_nns_eps500_abort,3001,646.2108280825131,0.7795528925187334,0.0,0.0,3.6897295870470224,-646.9903809750319,0.0
2021-07-16T23:06:50.755,3001,300,600,120,24000,24000,all,eval,1065863,12314,all_no-L2_nns_eps500_abort,2801,576.2046376790228,8.476641566125643,0.0,0.0,-6.101912410452027,-584.6812792451484,0.0
2021-07-16T23:06:55.126,3001,300,600,120,24000,24000,all,eval,1065863,12315,all_no-L2_nns_eps500_abort,3001,730.4593638722566,7.947093271226105,0.0,0.0,5.629338997677447,-738.4064571434827,0.0
2021-07-16T23:06:59.472,3001,300,600,120,24000,24000,all,eval,1065863,12315,all_no-L2_nns_eps500_abort,3001,730.4593638722566,7.947093271226105,0.0,0.0,5.629338997677447,-738.4064571434827,0.0
2021-07-16T23:07:04.104,3001,300,600,120,24000,24000,all,eval,1065863,12316,all_no-L2_nns_eps500_abort,3001,343511.610138158,0.0,0.0,696989.2936115856,-362.7409157393877,-1.0405009037497438e6,0.0
2021-07-16T23:07:08.516,3001,300,600,120,24000,24000,all,eval,1065863,12316,all_no-L2_nns_eps500_abort,2601,1106.4547358868895,19.953910593999744,0.0,0.0,-6.306958342000055,-1126.4086464808893,0.0
2021-07-16T23:07:13.613,3001,300,600,120,24000,24000,all,eval,1065863,12317,all_no-L2_nns_eps500_abort,3001,12.224105493677992,0.0,0.0,0.0,-1.6540080550552787,-12.224105493677992,0.0
2021-07-16T23:07:18.326,3001,300,600,120,24000,24000,all,eval,1065863,12317,all_no-L2_nns_eps500_abort,2201,406.0856956104841,0.0,0.0,0.0,25.632040206736505,-406.0856956104841,0.0
2021-07-16T23:07:22.794,3001,300,600,120,24000,24000,all,eval,1065863,12318,all_no-L2_nns_eps500_abort,3001,272925.1275395912,0.0,0.0,687168.6801041701,-310.5170907993849,-960093.8076437613,0.0
2021-07-16T23:07:27.136,3001,300,600,120,24000,24000,all,eval,1065863,12318,all_no-L2_nns_eps500_abort,3001,272925.1275395912,0.0,0.0,687168.6801041701,-310.5170907993849,-960093.8076437613,0.0
2021-07-16T23:07:31.998,3001,300,600,120,24000,24000,all,eval,1065863,12319,all_no-L2_nns_eps500_abort,3001,2807.337808900816,17.076941304898874,0.0,0.0,33.585159608106935,-2824.414750205715,0.0
2021-07-16T23:07:37.698,3001,300,600,120,24000,24000,all,eval,1065863,12319,all_no-L2_nns_eps500_abort,2901,2797.0961940405496,13.248181137496474,0.0,0.0,32.50803576076672,-2810.344375178046,0.0
2021-07-16T23:07:43.181,3001,300,600,120,24000,24000,all,eval,1065863,12320,all_no-L2_nns_eps500_abort,3001,1155.1457106257944,25.43829929325927,0.0,0.0,34.71975695304798,-1180.5840099190536,0.0
2021-07-16T23:07:47.724,3001,300,600,120,24000,24000,all,eval,1065863,12320,all_no-L2_nns_eps500_abort,2701,854.9220338524278,15.272860583073353,0.0,0.0,7.387774430383143,-870.1948944355012,0.0
2021-07-16T23:07:52.431,3001,300,600,120,24000,24000,all,eval,1065863,12321,all_no-L2_nns_eps500_abort,3001,3912.8667339874287,2.163767823426028,0.0,387.59509136525276,21.131622040430987,-4302.625593176108,0.0
2021-07-16T23:07:57.003,3001,300,600,120,24000,24000,all,eval,1065863,12321,all_no-L2_nns_eps500_abort,2901,258822.46706163182,0.03177419681799876,0.0,673043.5139660949,-315.3039302472013,-931866.0128019234,0.0
2021-07-16T23:08:01.357,3001,300,600,120,24000,24000,all,eval,1065863,12322,all_no-L2_nns_eps500_abort,3001,1546.123388658784,42.33450257894803,0.0,19.179984349723732,-10.59783359296581,-1607.6378755874557,0.0
2021-07-16T23:08:06.301,3001,300,600,120,24000,24000,all,eval,1065863,12322,all_no-L2_nns_eps500_abort,2801,1019.2285590302737,105.53404595252044,0.0,1.0001890169660328,-6.556479673820149,-1125.7627939997603,0.0
2021-07-16T23:08:10.683,3001,300,600,120,24000,24000,all,eval,1065863,12323,all_no-L2_nns_eps500_abort,3001,1019.9713633010924,6.9643824677617765,0.0,0.0,16.009366893453482,-1026.935745768854,0.0
2021-07-16T23:08:15.065,3001,300,600,120,24000,24000,all,eval,1065863,12323,all_no-L2_nns_eps500_abort,2601,365.0397335935129,0.1825228745594849,0.0,0.0,-5.066569249268344,-365.2222564680724,0.0
2021-07-16T23:08:19.86,3001,300,600,120,24000,24000,all,eval,1065863,12324,all_no-L2_nns_eps500_abort,3001,1382.0700026978466,12.947548876165126,0.10139468819801323,0.0,-1.738987159699505,-1395.1189462622099,0.0
2021-07-16T23:08:24.253,3001,300,600,120,24000,24000,all,eval,1065863,12324,all_no-L2_nns_eps500_abort,2401,420.45189931538425,3.0376899213072655,120.59343810020306,0.0,36.620823228012725,-544.0830273368946,0.0
2021-07-16T23:08:28.659,3001,300,600,120,24000,24000,all,eval,1065863,12325,all_no-L2_nns_eps500_abort,3001,84.10680446987597,4.886416003462749,1.7336865324932376,6.399782314214143,28.720818751536974,-97.1266893200461,0.0
2021-07-16T23:08:33.045,3001,300,600,120,24000,24000,all,eval,1065863,12325,all_no-L2_nns_eps500_abort,2701,0.1264802052610534,14.237194341528706,0.0,0.0,47.54316734907953,-14.36367454678976,0.0
2021-07-16T23:08:37.467,3001,300,600,120,24000,24000,all,eval,1065863,12326,all_no-L2_nns_eps500_abort,3001,428.9843206110586,1.0120136072972556,31.654476847789198,0.0,-4.999089422220592,-461.650811066145,0.0
2021-07-16T23:08:41.898,3001,300,600,120,24000,24000,all,eval,1065863,12326,all_no-L2_nns_eps500_abort,2801,481.0083297487592,7.236545337500669,0.0,0.0,-9.358613211702405,-488.2448750862598,0.0
2021-07-16T23:08:46.325,3001,300,600,120,24000,24000,all,eval,1065863,12327,all_no-L2_nns_eps500_abort,3001,2958.2395150792536,39.79092044930686,43.40681117992912,0.0,0.6668928079995098,-3041.437246708489,0.0
2021-07-16T23:08:50.712,3001,300,600,120,24000,24000,all,eval,1065863,12327,all_no-L2_nns_eps500_abort,2501,893.0154944638452,51.33500901665726,0.0,0.0,7.161171273897708,-944.3505034805024,0.0
2021-07-16T23:08:55.144,3001,300,600,120,24000,24000,all,eval,1065863,12328,all_no-L2_nns_eps500_abort,3001,5494.248329014308,0.15485697181486557,0.0,583.3398264643188,25.76010407204813,-6077.743012450442,0.0
2021-07-16T23:08:59.576,3001,300,600,120,24000,24000,all,eval,1065863,12328,all_no-L2_nns_eps500_abort,2901,660.8230156546476,0.17315598488696793,0.0,0.0,34.34508750946454,-660.9961716395346,0.0
2021-07-16T23:09:04.025,3001,300,600,120,24000,24000,all,eval,1065863,12329,all_no-L2_nns_eps500_abort,3001,731.0279767182349,7.262335183920321,0.0,0.0,8.698964982894957,-738.2903119021552,0.0
2021-07-16T23:09:08.518,3001,300,600,120,24000,24000,all,eval,1065863,12329,all_no-L2_nns_eps500_abort,2101,388.82537303112974,104.07380192783761,0.0,0.0,16.655483791559416,-492.8991749589673,0.0
2021-07-16T23:09:13.025,3001,300,600,120,24000,24000,all,eval,1065863,12330,all_no-L2_nns_eps500_abort,3001,938.4216929541666,0.0,0.0,0.0,2.763359081488641,-938.4216929541666,0.0
2021-07-16T23:09:17.469,3001,300,600,120,24000,24000,all,eval,1065863,12330,all_no-L2_nns_eps500_abort,3001,938.4216929541666,0.0,0.0,0.0,2.763359081488641,-938.4216929541666,0.0
2021-07-16T23:09:21.868,3001,300,600,120,24000,24000,all,eval,1065863,12331,all_no-L2_nns_eps500_abort,3001,1132.5689252062864,6.237190753204924,0.0,0.0,15.622350532785555,-1138.8061159594913,0.0
2021-07-16T23:09:26.288,3001,300,600,120,24000,24000,all,eval,1065863,12331,all_no-L2_nns_eps500_abort,2501,988.0488311069755,20.892603977213376,0.0,0.0,-9.719078858856868,-1008.9414350841889,0.0
2021-07-16T23:09:30.723,3001,300,600,120,24000,24000,all,eval,1065863,12332,all_no-L2_nns_eps500_abort,3001,2868.1838310369476,13.958164116232307,208.48790970418545,0.0,-0.36679778600657187,-3090.629904857364,0.0
2021-07-16T23:09:35.132,3001,300,600,120,24000,24000,all,eval,1065863,12332,all_no-L2_nns_eps500_abort,3001,2868.1838310369476,13.958164116232307,208.48790970418545,0.0,-0.36679778600657187,-3090.629904857364,0.0
2021-07-16T23:09:39.543,3001,300,600,120,24000,24000,all,eval,1065863,12333,all_no-L2_nns_eps500_abort,3001,215986.63875262096,3.8062717737492306,0.0,580829.764233727,-250.49351357656897,-796820.2092581219,0.0
2021-07-16T23:09:44.045,3001,300,600,120,24000,24000,all,eval,1065863,12333,all_no-L2_nns_eps500_abort,2101,157.03778063825692,0.777026003680465,0.0,0.0,4.394021199701818,-157.81480664193737,0.0
2021-07-16T23:09:48.544,3001,300,600,120,24000,24000,all,eval,1065863,12334,all_no-L2_nns_eps500_abort,3001,3686.3644598338587,0.0,0.0,0.0,-8.762317310827061,-3686.3644598338587,0.0
2021-07-16T23:09:52.94,3001,300,600,120,24000,24000,all,eval,1065863,12334,all_no-L2_nns_eps500_abort,2901,3261.4705768497456,1.2506036904553675,0.0,0.0,-12.047529181768564,-3262.721180540201,0.0
2021-07-16T23:09:57.334,3001,300,600,120,24000,24000,all,eval,1065863,12335,all_no-L2_nns_eps500_abort,3001,1620.14386590176,6.577613791088407,0.0,0.0,35.129394754814115,-1626.7214796928483,0.0
2021-07-16T23:10:01.772,3001,300,600,120,24000,24000,all,eval,1065863,12335,all_no-L2_nns_eps500_abort,3001,1620.14386590176,6.577613791088407,0.0,0.0,35.129394754814115,-1626.7214796928483,0.0
2021-07-16T23:10:06.191,3001,300,600,120,24000,24000,all,eval,1065863,12336,all_no-L2_nns_eps500_abort,3001,841.4072942243956,13.366252870836881,0.0,0.0,18.404242464630922,-854.7735470952325,0.0
2021-07-16T23:10:10.592,3001,300,600,120,24000,24000,all,eval,1065863,12336,all_no-L2_nns_eps500_abort,2901,740.2077286781132,0.974738415709421,0.0,0.0,28.72975580551601,-741.1824670938224,0.0
2021-07-16T23:10:15.006,3001,300,600,120,24000,24000,all,eval,1065863,12337,all_no-L2_nns_eps500_abort,3001,303899.38643650635,1.010981478569132,0.0,674298.1865407202,-319.6782958993878,-978198.5839587052,0.0
2021-07-16T23:10:19.5,3001,300,600,120,24000,24000,all,eval,1065863,12337,all_no-L2_nns_eps500_abort,2701,1115.8163426533606,19.025327084184106,0.0,0.0,-9.534733859992748,-1134.8416697375449,0.0
2021-07-16T23:10:24.005,3001,300,600,120,24000,24000,all,eval,1065863,12338,all_no-L2_nns_eps500_abort,3001,3307.9911394698665,0.4937467744540882,0.0,0.0,28.444096417830067,-3308.4848862443205,0.0
2021-07-16T23:10:28.441,3001,300,600,120,24000,24000,all,eval,1065863,12338,all_no-L2_nns_eps500_abort,2401,342.4276243685233,3.2754474204133963,0.0,0.0,15.16229660593972,-345.7030717889367,0.0
2021-07-16T23:10:32.85,3001,300,600,120,24000,24000,all,eval,1065863,12339,all_no-L2_nns_eps500_abort,3001,4319.118671085551,36.27375046879798,0.0,6.1028589122161065,-5.817925896386452,-4361.495280466565,0.0
2021-07-16T23:10:37.273,3001,300,600,120,24000,24000,all,eval,1065863,12339,all_no-L2_nns_eps500_abort,2801,172.58702534013415,46.86996270133682,0.0,0.0,-2.624204267718543,-219.456988041471,0.0
2021-07-16T23:10:41.679,3001,300,600,120,24000,24000,all,eval,1065863,12340,all_no-L2_nns_eps500_abort,3001,256097.93802683655,14.751868981743193,0.0,670693.592675511,-313.73570630084777,-926806.2825713293,0.0
2021-07-16T23:10:46.102,3001,300,600,120,24000,24000,all,eval,1065863,12340,all_no-L2_nns_eps500_abort,3001,256097.93802683655,14.751868981743193,0.0,670693.592675511,-313.73570630084777,-926806.2825713293,0.0
2021-07-16T23:26:10.363,3001,300,600,120,24000,24000,all,eval,1065865,1231,all_no-L2_nns_ou.5-eps_abort,3001,54.64859543114835,30.95151185537627,0.0,5.970205278843537,-3.260364610978911,-91.57031256536817,0.0
2021-07-16T23:26:17.602,3001,300,600,120,24000,24000,all,eval,1065865,1231,all_no-L2_nns_ou.5-eps_abort,2701,157.84516267053178,5.814612806050597,0.0,0.486208300603014,2.1670157102502756,-164.1459837771854,0.0
2021-07-16T23:26:22.064,3001,300,600,120,24000,24000,all,eval,1065865,1232,all_no-L2_nns_ou.5-eps_abort,3001,521.8147449870274,1.537906921300177,0.0,0.0,-11.147566777900735,-523.3526519083275,0.0
2021-07-16T23:26:27.217,3001,300,600,120,24000,24000,all,eval,1065865,1232,all_no-L2_nns_ou.5-eps_abort,2701,0.0,11.972989262459055,0.0,0.0,-3.292137603922125,-11.972989262459055,0.0
2021-07-16T23:26:31.638,3001,300,600,120,24000,24000,all,eval,1065865,1233,all_no-L2_nns_ou.5-eps_abort,3001,11.731407719020236,80.5943966973517,0.0,0.0,-13.075561554162139,-92.32580441637194,0.0
2021-07-16T23:26:36.077,3001,300,600,120,24000,24000,all,eval,1065865,1233,all_no-L2_nns_ou.5-eps_abort,2201,0.0,29.28720408050892,0.0,0.0,12.332750409502829,-29.28720408050892,0.0
2021-07-16T23:26:40.55,3001,300,600,120,24000,24000,all,eval,1065865,1234,all_no-L2_nns_ou.5-eps_abort,3001,0.0,53.74557780986921,0.0,0.0,-6.879612938300411,-53.74557780986921,0.0
2021-07-16T23:26:44.96,3001,300,600,120,24000,24000,all,eval,1065865,1234,all_no-L2_nns_ou.5-eps_abort,2801,0.0,43.543034752395215,0.0,0.0,-3.2722772372005906,-43.543034752395215,0.0
2021-07-16T23:26:49.386,3001,300,600,120,24000,24000,all,eval,1065865,1235,all_no-L2_nns_ou.5-eps_abort,3001,0.004102128042966058,2.9394550050462627,0.0,0.9254062886766405,45.89248439255142,-3.8689634217658693,0.0
2021-07-16T23:26:53.865,3001,300,600,120,24000,24000,all,eval,1065865,1235,all_no-L2_nns_ou.5-eps_abort,3001,0.004102128042966058,2.9394550050462627,0.0,0.9254062886766405,45.89248439255142,-3.8689634217658693,0.0
2021-07-16T23:26:58.355,3001,300,600,120,24000,24000,all,eval,1065865,1236,all_no-L2_nns_ou.5-eps_abort,3001,0.0,31.688566811488407,0.0,0.0,35.87570162033162,-31.688566811488407,0.0
2021-07-16T23:27:02.797,3001,300,600,120,24000,24000,all,eval,1065865,1236,all_no-L2_nns_ou.5-eps_abort,3001,0.0,31.688566811488407,0.0,0.0,35.87570162033162,-31.688566811488407,0.0
2021-07-16T23:27:07.261,3001,300,600,120,24000,24000,all,eval,1065865,1237,all_no-L2_nns_ou.5-eps_abort,3001,20.313711890773888,7.707189140113659,0.0,0.0,13.998773377885799,-28.020901030887547,0.0
2021-07-16T23:27:11.754,3001,300,600,120,24000,24000,all,eval,1065865,1237,all_no-L2_nns_ou.5-eps_abort,1801,0.0,165.27925570989453,0.0,0.0,-0.40183955222439494,-165.27925570989453,0.0
2021-07-16T23:27:16.188,3001,300,600,120,24000,24000,all,eval,1065865,1238,all_no-L2_nns_ou.5-eps_abort,3001,25.17607411254532,18.545462807749043,0.0,0.0,-0.5860465425943637,-43.72153692029437,0.0
2021-07-16T23:27:20.675,3001,300,600,120,24000,24000,all,eval,1065865,1238,all_no-L2_nns_ou.5-eps_abort,2801,26.801571871586976,32.24111771458095,0.0,0.0,7.836799328353511,-59.04268958616793,0.0
2021-07-16T23:27:25.172,3001,300,600,120,24000,24000,all,eval,1065865,1239,all_no-L2_nns_ou.5-eps_abort,3001,490.70821529265663,4.250071810644474,57.147996441740304,0.0,28.300120906106176,-552.1062835450415,0.0
2021-07-16T23:27:29.538,3001,300,600,120,24000,24000,all,eval,1065865,1239,all_no-L2_nns_ou.5-eps_abort,2701,518.1586451203088,28.15921007357439,0.0,0.0,25.304510125234742,-546.3178551938832,0.0
2021-07-16T23:27:33.963,3001,300,600,120,24000,24000,all,eval,1065865,12310,all_no-L2_nns_ou.5-eps_abort,3001,3.2665093110609362,0.4849183036510176,0.0,0.0,-0.1667569849144961,-3.751427614711954,0.0
2021-07-16T23:27:38.417,3001,300,600,120,24000,24000,all,eval,1065865,12310,all_no-L2_nns_ou.5-eps_abort,2501,0.0,0.7748450758371952,0.0,1.152150622831357,1.7688027897631038,-1.9269956986685521,0.0
2021-07-16T23:27:42.883,3001,300,600,120,24000,24000,all,eval,1065865,12311,all_no-L2_nns_ou.5-eps_abort,3001,11.909733044498655,299.1917755638575,0.0,0.0,-8.939415848412853,-311.1015086083562,0.0
2021-07-16T23:27:47.334,3001,300,600,120,24000,24000,all,eval,1065865,12311,all_no-L2_nns_ou.5-eps_abort,2801,1.313792006634749,109.39072525073288,0.0,0.0,-6.331308626206415,-110.70451725736764,0.0
2021-07-16T23:27:51.778,3001,300,600,120,24000,24000,all,eval,1065865,12312,all_no-L2_nns_ou.5-eps_abort,3001,3.4344823357454963,134.4226012923155,0.0,0.0,15.025780524571081,-137.857083628061,0.0
